Title,Author,Conference Name (Book Title),Year,Abstract,url,Keywords,Source_File
WikiPassageQA: A Benchmark Collection for Research on Non-factoid Answer Passage Retrieval,"Cohen, Daniel and Yang, Liu and Croft, W. Bruce",SIGIR,2018,"With the rise in mobile and voice search, answer passage retrieval acts as a critical component of an effective information retrieval system for open domain question answering. Currently, there are no comparable collections that address non-factoid question answering within larger documents while simultaneously providing enough examples sufficient to train a deep neural network. In this paper, we introduce a new Wikipedia based collection specific for non-factoid answer passage retrieval containing thousands of questions with annotated answers and show benchmark results on a variety of state of the art neural architectures and retrieval models. The experimental results demonstrate the unique challenges presented by answer passage retrieval within topically relevant documents for future research.",https://doi.org/10.1145/3209978.3210118,"question answering, deep learning, dataset",sigir2018.bib
Beyond Pooling,"Cormack, Gordon V. and Grossman, Maura R.",SIGIR,2018,"Dynamic Sampling is a novel, non-uniform, statistical sampling strategy in which documents are selected for relevance assessment based on the results of prior assessments. Unlike static and dynamic pooling methods that are commonly used to compile relevance assessments for the creation of information retrieval test collections, Dynamic Sampling yields a statistical sample from which substantially unbiased estimates of effectiveness measures may be derived. In contrast to static sampling strategies, which make no use of relevance assessments, Dynamic Sampling is able to select documents from a much larger universe, yielding superior test collections for a given budget of relevance assessments. These assertions are supported by simulation studies using secondary data from the TREC 2017 Common Core Track.",https://doi.org/10.1145/3209978.3210119,"test collections, relevance assessment, pooling method, dynamic sampling, cranfield paradigm",sigir2018.bib
Testing the Cluster Hypothesis with Focused and Graded Relevance Judgments,"Sheetrit, Eilon and Shtok, Anna and Kurland, Oren and Shprincis, Igal",SIGIR,2018,"The cluster hypothesis is a fundamental concept in ad hoc retrieval. Heretofore, cluster hypothesis tests were applied to documents using binary relevance judgments. We present novel tests that utilize graded and focused relevance judgments; the latter are markups of relevant text in relevant documents. Empirical exploration reveals that the cluster hypothesis holds not only for documents, but also for passages, as measured by the proposed tests. Furthermore, the hypothesis holds to a higher extent for highly relevant documents and for those that contain a high fraction of relevant text.",https://doi.org/10.1145/3209978.3210120,"passages, inter-passage similarities, cluster hypothesis",sigir2018.bib
Query Performance Prediction Focused on Summarized Letor Features,"Chifu, Adrian-Gabriel and Laporte, L\'{e}a and Mothe, Josiane and Ullah, Md Zia",SIGIR,2018,"Query performance prediction (QPP) aims at automatically estimating the information retrieval system effectiveness for any user's query. Previous work has investigated several types of pre- and post-retrieval query performance predictors; the latter has been shown to be more effective. In this paper we investigate the use of features that were initially defined for learning to rank in the task of QPP. While these features have been shown to be useful for learning to rank documents, they have never been studied as query performance predictors. We developed more than 350 variants of them based on summary functions. Conducting experiments on four TREC standard collections, we found that Letor-based features appear to be better QPP than predictors from the literature. Moreover, we show that combining the best Letor features outperforms the state of the art query performance predictors. This is the first study that considers such an amount and variety of Letor features for QPP and that demonstrates they are appropriate for this task.",https://doi.org/10.1145/3209978.3210121,"query performance prediction, query features, query difficulty prediction, post retrieval features, letor features",sigir2018.bib
A Study of Per-Topic Variance on System Comparison,"Yang, Meng and Zhang, Peng and Song, Dawei",SIGIR,2018,"Under the notion that the document collection is a sample from a population, the observed per-topic metric (e.g., AP) value varies with different samples, leading to the per-topic variance. The results of the system comparison, such as comparing the ranking of systems according to the summary metric (e.g., MAP) or testing whether there is significant difference between two systems, are affected by the variability of per-topic metric values. In this paper, we study the effect of per-topic variance on the system comparison. To measure such effects, we employ two ranking-based methods, i.e., Error Rate (ER) and Kendall Rank Correlation Coefficient (KRCC), as well as two significance test based methods, namely Achieved Significance Level (ASL) and Estimated Difference (ED). We conduct empirical comparison of TREC participated systems on Robust and Adhoc track, which shows that the effect of per-topic variance on the ranking of systems is not obvious, while the significance test based comparisons are susceptible to the per-topic variance.",https://doi.org/10.1145/3209978.3210122,"system comparison, per-topic variance, evaluation",sigir2018.bib
Online Job Search: Study of Users' Search Behavior using Search Engine Query Logs,"Mansouri, Behrooz and Zahedi, Mohammad Sadegh and Campos, Ricardo and Farhoodi, Mojgan",SIGIR,2018,"Over the last few years, an increasing number of user's and enterprises on the internet has generated a global marketplace for both employers and job seekers. Despite the fact that online job search is now more preferable than traditional methods - leading to better matches between the job seekers and the employer's intents - there is still little insight into how online job searches are different from general web searches. In this paper, we explore the different characteristics of online job search and their differences with general searches, by leveraging search engine query logs. Our experimental results show that job searches have specific attributes which can be used by search engines to increase the quality of the search results.",https://doi.org/10.1145/3209978.3210125,"query understanding, query log analysis, job search",sigir2018.bib
Identifying and Modeling Information Resumption Behaviors in Cross-Device Search,"Wu, Dan and Dong, Jing and Tang, Yuan",SIGIR,2018,"Enlightened by task resumption behaviors in cross-session search, we explore information resumption behaviors in cross-device search. In order to find important features of information resumption behaviors, we conducted a user experiment and modeled information resumption behaviors using machine learning. The model of C5.0 Decision Tree outperformed and showed that features of FamiliarityScores, AveEditDistance, AveQueryEffectiveRate and ValidClickRate are of importance.",https://doi.org/10.1145/3209978.3210126,"cross-device search, information behavior modeling, information resumption, information retrieval, information seeking behavior",sigir2018.bib
Optimizing Query Evaluations Using Reinforcement Learning for Web Search,"Rosset, Corby and Jose, Damien and Ghosh, Gargi and Mitra, Bhaskar and Tiwary, Saurabh",SIGIR,2018,"In web search, typically a candidate generation step selects a small set of documents---from collections containing as many as billions of web pages---that are subsequently ranked and pruned before being presented to the user. In Bing, the candidate generation involves scanning the index using statically designed match plans that prescribe sequences of different match criteria and stopping conditions. In this work, we pose match planning as a reinforcement learning task and observe up to 20\% reduction in index blocks accessed, with small or no degradation in the quality of the candidate sets.",https://doi.org/10.1145/3209978.3210127,"query evaluation, reinforcement learning, web search",sigir2018.bib
SAAN: A Sentiment-Aware Attention Network for Sentiment Analysis,"Lei, Zeyang and Yang, Yujiu and Yang, Min",SIGIR,2018,"Analyzing public opinions towards products, services and social events is an important but challenging task. Despite the remarkable successes of deep neural networks in sentiment analysis, these approaches do not make full use of the prior sentiment knowledge (e.g., sentiment lexicon, negation words, intensity words). In this paper, we propose a Sentiment-Aware Attention Network (SAAN) to boost the performance of sentiment analysis, which adopts a three-step strategy to learn the sentiment-specific sentence representation. First, we employ a word-level mutual attention mechanism to model word-level correlation. Next, a phrase-level convolutional attention is designed to obtain phrase-level correlation. Finally, a sentence-level multi-head attention mechanism is proposed to capture various sentimental information from different subspaces. The experiments on Movie Review (MR) and Stanford Sentiment Treebank (SST) show that our model consistently outperform the previous methods for sentiment analysis.",https://doi.org/10.1145/3209978.3210128,"multi-source attention, mutual attention, sentiment knowledge",sigir2018.bib
An Attribute-aware Neural Attentive Model for Next Basket Recommendation,"Bai, Ting and Nie, Jian-Yun and Zhao, Wayne Xin and Zhu, Yutao and Du, Pan and Wen, Ji-Rong",SIGIR,2018,"Next basket recommendation is a new type of recommendation, which recommends a set of items, or a basket, to the user. Purchase in basket is a common behavior of consumers. Recently, deep neural networks have been applied to model sequential transactions of baskets in next basket recommendation. However, current methods do not track the user's evolving appetite for items explicitly, and they ignore important item attributes such as product category. In this paper, we propose a novel Attribute-aware Neural Attentive Model (ANAM) to address these problems. ANAM adopts an attention mechanism to explicitly model user's evolving appetite for items, and utilizes a hierarchical architecture to incorporate the attribute information. In specific, ANAM utilizes a recurrent neural network to model the user's sequential behavior over time, and relays the user's appetite toward items and their attributes to next basket through attention weights shared across baskets on the two different hierarchies. Experiment results on two public datasets (\i{}e Ta-Feng and JingDong) demonstrate the effectiveness of our ANAM model for next basket recommendation.",https://doi.org/10.1145/3209978.3210129,"attribute-aware model, hierarchical attentive architecture, next basket recommendation",sigir2018.bib
Characterizing Question Facets for Complex Answer Retrieval,"MacAvaney, Sean and Yates, Andrew and Cohan, Arman and Soldaini, Luca and Hui, Kai and Goharian, Nazli and Frieder, Ophir",SIGIR,2018,"Complex answer retrieval (CAR) is the process of retrieving answers to questions that have multifaceted or nuanced answers. In this work, we present two novel approaches for CAR based on the observation that question facets can vary in utility: from structural (facets that can apply to many similar topics, such as 'History') to topical (facets that are specific to the question's topic, such as the 'Westward expansion' of the United States). We first explore a way to incorporate facet utility into ranking models during query term score combination. We then explore a general approach to reform the structure of ranking models to aid in learning of facet utility in the query-document term matching phase. When we use our techniques with a leading neural ranker on the TREC CAR dataset, our methods yield statistically significant improvements over both an unmodified neural architecture and submitted TREC runs.",https://doi.org/10.1145/3209978.3210135,"neural ranking, complex answer retrieval",sigir2018.bib
A Test Collection for Coreferent Mention Retrieval,"Sankepally, Rashmi and Chen, Tongfei and Van Durme, Benjamin and Oard, Douglas W.",SIGIR,2018,"This paper introduces the coreferent mention retrieval task, in which the goal is to retrieve sentences that mention a specific entity based on a query by example in which one sentence mentioning that entity is provided. The development of a coreferent mention retrieval test collection is then described. Results are presented for five coreferent mention retrieval systems, both to illustrate the use of the collection and to specify the results that were pooled on which human coreference judgments were performed. The new test collection is built from content that is available from the Linguistic Data Consortium; the partitioning and human annotations used to create the test collection atop that content are being made freely available.",https://doi.org/10.1145/3209978.3210139,"mention retrieval, entity linking, coreference",sigir2018.bib
What Do Viewers Say to Their TVs? An Analysis of Voice Queries to Entertainment Systems,"Rao, Jinfeng and Ture, Ferhan and Lin, Jimmy",SIGIR,2018,"A recently-introduced product of Comcast, a large cable company in the United States, is a ""voice remote"" that accepts spoken queries from viewers. We present an analysis of a large query log from this service to answer the question: ""What do viewers say to their TVs?"" In addition to a descriptive characterization of queries and sessions, we describe two complementary types of analyses to support query understanding. First, we propose a domain-specific intent taxonomy to characterize viewer behavior: as expected, most intents revolve around watching programs---both direct navigation as well as browsing---but there is a non-trivial fraction of non-viewing intents as well. Second, we propose a domain-specific tagging scheme for labeling query tokens, that when combined with intent and program prediction, provides a multi-faceted approach to understand voice queries directed at entertainment systems.",https://doi.org/10.1145/3209978.3210140,"intelligent agents, keywords: voice queries, speech interfaces, tv",sigir2018.bib
Sanity Check: A Strong Alignment and Information Retrieval Baseline for Question Answering,"Yadav, Vikas and Sharp, Rebecca and Surdeanu, Mihai",SIGIR,2018,"While increasingly complex approaches to question answering (QA) have been proposed, the true gain of these systems, particularly with respect to their expensive training requirements, can be in- flated when they are not compared to adequate baselines. Here we propose an unsupervised, simple, and fast alignment and informa- tion retrieval baseline that incorporates two novel contributions: a one-to-many alignment between query and document terms and negative alignment as a proxy for discriminative information. Our approach not only outperforms all conventional baselines as well as many supervised recurrent neural networks, but also approaches the state of the art for supervised systems on three QA datasets. With only three hyperparameters, we achieve 47\% P@1 on an 8th grade Science QA dataset, 32.9\% P@1 on a Yahoo! answers QA dataset and 64\% MAP on WikiQA.",https://doi.org/10.1145/3209978.3210142,"answer reranking, information retrieval, question answering, unsupervised system",sigir2018.bib
Explaining Controversy on Social Media via Stance Summarization,"Jang, Myungha and Allan, James",SIGIR,2018,"In an era in which new controversies rapidly emerge and evolve on social media, navigating social media platforms to learn about a new controversy can be an overwhelming task. In this light, there has been significant work that studies how to identify and measure controversy online. However, we currently lack a tool for effectively understanding controversy in social media. For example, users have to manually examine postings to find the arguments of conflicting stances that make up the controversy. In this paper, we study methods to generate a stance-aware summary that explains a given controversy by collecting arguments of two conflicting stances. We focus on Twitter and treat the stance summarization as a ranking problem of finding the top k tweets that best summarize the two conflicting stances of a controversial topic. We formalize the characteristics of a good stance summary and propose a ranking model accordingly. We first evaluate our methods on five controversial topics on Twitter. Our user study shows that our methods consistently outperform other baseline techniques in generating a summary that explains the given controversy.",https://doi.org/10.1145/3209978.3210143,"controversy explanation, controversy summarization, tweet ranking",sigir2018.bib
Identifying Clickbait: A Multi-Strategy Approach Using Neural Networks,"Kumar, Vaibhav and Khattar, Dhruv and Gairola, Siddhartha and Kumar Lal, Yash and Varma, Vasudeva",SIGIR,2018,"Online media outlets, in a bid to expand their reach and subsequently increase revenue through ad monetisation, have begun adopting clickbait techniques to lure readers to click on articles. The article fails to fulfill the promise made by the headline. Traditional methods for clickbait detection have relied heavily on feature engineering which, in turn, is dependent on the dataset it is built for. The application of neural networks for this task has only been explored partially. We propose a novel approach considering all information found in a social media post. We train a bidirectional LSTM with an attention mechanism to learn the extent to which a word contributes to the post's clickbait score in a differential manner. We also employ a Siamese net to capture the similarity between source and target information. Information gleaned from images has not been considered in previous approaches. We learn image embeddings from large amounts of data using Convolutional Neural Networks to add another layer of complexity to our model. Finally, we concatenate the outputs from the three separate components, serving it as input to a fully connected layer. We conduct experiments over a test corpus of 19538 social media posts, attaining an F1 score of 65.37\% on the dataset bettering the previous state-of-the-art, as well as other proposed approaches, feature engineering or otherwise.",https://doi.org/10.1145/3209978.3210144,"attention-mechanism, clickbait, image embeddings, neural network, siamese network, text embeddings",sigir2018.bib
Multi-Target Stance Detection via a Dynamic Memory-Augmented Network,"Wei, Penghui and Lin, Junjie and Mao, Wenji",SIGIR,2018,"Stance detection aims at inferring from text whether the author is in favor of, against, or neutral towards a target entity. Most of the existing studies consider different target entities separately. However, in many scenarios, stance targets are closely related, such as several candidates in a general election and different brands of the same product. Multi-target stance detection, in contrast, aims at jointly detecting stances towards multiple related targets. As stance expression regarding a target can provide additional information to help identify the stances towards other related targets, modeling expressions regarding multiple targets jointly is beneficial for improving the overall performance compared to single-target scheme. In this paper, we propose a dynamic memory-augmented network DMAN for multi-target stance detection. DMAN utilizes a shared external memory, which is dynamically updated through the learning process, to capture and store stance-indicative information for multiple related targets. It then jointly predicts stances towards these targets in a multitask manner. Experimental results show the effectiveness of our DMAN model.",https://doi.org/10.1145/3209978.3210145,"memory-augmented neural network, opinion mining, stance detection, twitter analysis",sigir2018.bib
Query Performance Prediction and Effectiveness Evaluation Without Relevance Judgments: Two Sides of the Same Coin,"Mizzaro, Stefano and Mothe, Josiane and Roitero, Kevin and Ullah, Md Zia",SIGIR,2018,"Some methods have been developed for automatic effectiveness evaluation without relevance judgments. We propose to use those methods, and their combination based on a machine learning approach, for query performance prediction. Moreover, since predicting average precision as it is usually done in query performance prediction literature is sensitive to the reference system that is chosen, we focus on predicting the average of average precision values over several systems. Results of an extensive experimental evaluation on ten TREC collections show that our proposed methods outperform state-of-the-art query performance predictors.",https://doi.org/10.1145/3209978.3210146,"aap, query difficulty prediction, test collections, trec",sigir2018.bib
A New Term Frequency Normalization Model for Probabilistic Information Retrieval,"Jian, Fanghong and Huang, Jimmy Xiangji and Zhao, Jiashu and He, Tingting",SIGIR,2018,"In probabilistic BM25, term frequency normalization is one of the key components. It is often controlled by parameters $k_1$ and b , which need to be optimized for each given data set. In this paper, we assume and show empirically that term frequency normalization should be specific with query length in order to optimize retrieval performance. Following this intuition, we first propose a new term frequency normalization with query length for probabilistic information retrieval, namely textttBM25tiny QL . Then textttBM25tiny QL is incorporated into the state-of-the-art models CRTER riptsize 2 and LDA-BM25, denoted as $textttCRTER riptsize 2 ^texttttiny QL $ and textttLDA-BM25tiny QL respectively. A series of experiments show that our proposed approaches textttBM25tiny QL , $textttCRTER riptsize 2 ^texttttiny QL $ and textttLDA-BM25tiny QL are comparable to BM25, CRTER riptsize 2 and LDA-BM25 with the optimal b setting in terms of MAP on all the data sets.",https://doi.org/10.1145/3209978.3210147,"term frequency normalization, probabilistic model, bm25",sigir2018.bib
Transparent Tree Ensembles,"Moore, Alexander and Murdock, Vanessa and Cai, Yaxiong and Jones, Kristine",SIGIR,2018,"Every day more technologies and services are backed by complex machine-learned models, consuming large amounts of data to provide a myriad of useful services. While users are willing to provide personal data to enable these services, their trust in and engagement with the systems could be improved by providing insight into how the machine learned decisions were made. Complex ML systems are highly effective but many of them are black boxes and give no insight into how they make the choices they make. Moreover, those that do often do so at the model-level rather than the instance-level. In this work we present a method for deriving explanations for instance-level decisions in tree ensembles. As this family of models accounts for a large portion of industrial machine learning, this work opens up the possibility for transparent models at scale.",https://doi.org/10.1145/3209978.3210151,"transparent ir, model explainability, boosted trees",sigir2018.bib
A Taxonomy of Queries for E-commerce Search,"Sondhi, Parikshit and Sharma, Mohit and Kolari, Pranam and Zhai, ChengXiang",SIGIR,2018,"Understanding the search tasks and search behavior of users is necessary for optimizing search engine results. While much work has been done on understanding the users in Web search, little knowledge is available about the search tasks and behavior of users in the E-Commerce (E-Com) search applications. In this paper, we share the first empirical study of the queries and search behavior of users in E-Com search by analyzing search log from a major E-Com search engine. The analysis results show that E-Com queries can be categorized into five categories, each with distinctive search behaviors: (1) Shallow Exploration Queries are short vague queries that a user may use initially in exploring the product space. (2) Targeted Purchase Queries are queries used by users to purchase items that they are generally familiar with, thus without much decision making. (3) Major-Item Shopping Queries are used by users to shop for a major item which is often relatively expensive and thus requires some serious exploration, but typically in a limited scope of choices. (4) Minor-Item Shopping Queries are used by users to shop for minor items that are generally not very expensive, but still require some exploration of choices. (5) Hard-Choice Shopping Queries are used by users who want to deeply explore all the candidate products before finalizing the choice often appropriate when multiple products must be carefully compared with each other. These five categories form a taxonomy for E-Com queries and can shed light on how we may develop customized search technologies for each type of search queries to improve search engine utility.",https://doi.org/10.1145/3209978.3210152,"search log analysis, query taxonomy, e-com search",sigir2018.bib
Theoretical Analysis of Interdependent Constraints in Pseudo-Relevance Feedback,"Montazeralghaem, Ali and Zamani, Hamed and Shakery, Azadeh",SIGIR,2018,"Axiomatic analysis is a well-defined theoretical framework for analytical evaluation of information retrieval models. The current studies in axiomatic analysis implicitly assume that the constraints (axioms) are independent. In this paper, we revisit this assumption and hypothesize that there might be interdependence relationships between the existing constraints. As a preliminary study, we focus on the pseudo-relevance feedback (PRF) models that have been theoretically studied using the axiomatic analysis approach. In this paper, we introduce two novel interdependent PRF constraints which emphasize on the effect of existing constraints on each other. We further modify two state-of-the-art PRF models, log-logistic and relevance models, in order to satisfy the proposed constraints. Experiments on three TREC newswire and web collections demonstrate that the proposed modifications significantly outperform the baselines, in all cases.",https://doi.org/10.1145/3209978.3210156,"theoretical analysis, query expansion, pseudo-relevance feedback, axiomatic analysis",sigir2018.bib
Unsupervised Cross-Lingual Information Retrieval Using Monolingual Data Only,"Litschko, Robert and Glava\v{s}, Goran and Ponzetto, Simone Paolo and Vuli\'{c}, Ivan",SIGIR,2018,"We propose a fully unsupervised framework for ad-hoc cross-lingual information retrieval (CLIR) which requires no bilingual data at all. The framework leverages shared cross-lingual word embedding spaces in which terms, queries, and documents can be represented, irrespective of their actual language. The shared embedding spaces are induced solely on the basis of monolingual corpora in two languages through an iterative process based on adversarial neural networks. Our experiments on the standard CLEF CLIR collections for three language pairs of varying degrees of language similarity (English-Dutch/Italian/Finnish) demonstrate the usefulness of the proposed fully unsupervised approach. Our CLIR models with unsupervised cross-lingual embeddings outperform baselines that utilize cross-lingual embeddings induced relying on word-level and document-level alignments. We then demonstrate that further improvements can be achieved by unsupervised ensemble CLIR models. We believe that the proposed framework is the first step towards development of effective CLIR models for language pairs and domains where parallel data are scarce or non-existent.",https://doi.org/10.1145/3209978.3210157,"unsupervised cross-lingual ir, cross-lingual vector spaces",sigir2018.bib
Toward Voice Query Clarification,"Kiesel, Johannes and Bahrami, Arefeh and Stein, Benno and Anand, Avishek and Hagen, Matthias",SIGIR,2018,"Query suggestions are a standard means to clarify the intent of underspecified queries. In a voice-based search setting, the compilation of query suggestions is not straightforward, and user-centric research targeting query underspecification is lacking so far. Our paper analyses a specific type of ambiguous voice queries and studies the impact of various kinds of voice query clarifications offered by the system and its impact on user satisfaction. We conduct a user study that measures the satisfaction for clarifications that are explicitly invoked and presented by seven different methods. Our findings include that (1) user experience depends on language proficiency levels, (2) users are not dissatisfied when prompted for clarifications (in fact, enjoy it sometimes), and (3) the most effective way of query clarification depends on the number and lengths of the possible answers.",https://doi.org/10.1145/3209978.3210160,"voice search, voice query, voice queries, query disambiguation, query clarification, personal assistants, conversational search, clarification",sigir2018.bib
A Test Collection for Evaluating Legal Case Law Search,"Locke, Daniel and Zuccon, Guido",SIGIR,2018,"Test collection based evaluation represents the standard of evalua- tion for information retrieval systems. Legal IR, more speci cally case law retrieval, has no such standard test collection for evalua- tion. In this paper, we present a test collection for use in evaluating case law search, being the retrieval of judicial decisions relevant to a particular legal question. The collection is made available at ielab.io/caselaw.",https://doi.org/10.1145/3209978.3210161,"test collection, legal, case law search",sigir2018.bib
SearchX: Empowering Collaborative Search Research,"Putra, Sindunuraga Rikarno and Moraes, Felipe and Hauff, Claudia",SIGIR,2018,"Collaborative search has been an active area of research within the IR community for many years. While for ""single-user'' research a variety of up-to-date open-source search systems exist, few ""multi-user'' search tools are open-source and even fewer are being maintained. In this paper, we present SearchX, an open-source collaborative search system we are currently developing-and using for our research. We designed and built SearchX using the modern Web stack (and are thus not siloed by an operating system or a particular browser type), enabling efficient research across platforms (Desktop, mobile) and with online users (e.g. crowdworkers). A video, describing the demo can be found at https: //www.youtube.com/watch?v=uf24m6p3vts.",https://doi.org/10.1145/3209978.3210163,"searchx, open source, collaborative search",sigir2018.bib
A/B Testing with APONE,"Marrero, M\'{o}nica and Hauff, Claudia",SIGIR,2018,"In order to improve long-term retention, ad conversion rates, and so on, A/B testing has become the norm within Web portals, enabling efficient large-scale experimentation. While A/B testing is also increasingly used by academic researchers (with crowd-working platforms offering a large pool of artificial users), few platforms are freely available to this end. Academic researchers usually develop adhoc solutions, leading to many duplicated efforts and time spent on work not directly related to one's research. As an alternative, we have developed and open sourced APONE, an A cademic P latform for ON line Experiments. APONE uses PlanOut, a framework and high-level language, to specify online experiments, and offers Web services and a Web GUI to easily create, manage and monitor them. By building a user friendly Web application, we enable not only experts to conduct valid A/B experiments. In particular as a secondary use case, we envision large classrooms to also benefit from the deployment of APONE, a vision we put into practice in a graduate Information Retrieval course. We open-source APONE at https://marrerom.github.io/APONE. A demo version is running at http://ireplatform.ewi.tudelft.nl:8080/APONE.",https://doi.org/10.1145/3209978.3210164,"open source platform, online experiments, a/b testing",sigir2018.bib
CoNEREL: Collective Information Extraction in News Articles,"Phan, Minh C. and Sun, Aixin",SIGIR,2018,"We present CoNEREL, a system for collective named entity recognition and entity linking focusing on news articles and readers' comments. Different from other systems, CoNEREL processes articles and comments in batch mode, to make the best use of the shared contexts of multiple news stories and their comments. Particularly, a news article provides context for all its comments. To improve named entity recognition, CoNEREL utilizes co-reference of mentions to refine their class labels ( e.g. , person, location). To link the recognized entities to Wikipedia, our system implements Pair-Linking, a state-of-the-art entity linking algorithm. Furthermore, CoNEREL provides an interactive visualization of the Pair-Linking process. From the visualization, one can understand how Pair-Linking achieves decent linking performance through iterative evidence building, while being extremely fast and efficient. The graph formed by the Pair-Linking process naturally becomes a good summary of entity relations, making CoNEREL a useful tool to study the relationships between the entities mentioned in an article, as well as the ones that are discussed in its comments.",https://doi.org/10.1145/3209978.3210165,"pair-linking, named entity recognition, entity linking",sigir2018.bib
A2A: Benchmark Your Clinical Decision Support Search,"Karimi, Sarvnaz and Nguyen, Vincent and Scholer, Falk and Jin, Brian and Falamaki, Sara",SIGIR,2018,"Clinical Decision Support (CDS) systems aim to assist clinicians in their daily decision-making related to diagnosis, tests, and treatments of patients by providing relevant evidence from the scientific literature. This promise however is yet to be fulfilled, with search for relevant literature for a given patient condition still being an active research topic. The TREC CDS track was designed to address this research gap. We developed a platform to facilitate experimentation and hypothesis testing for information retrieval researchers working on this topic. It provides a large range of query and document processing techniques that are explored in the biomedical search domain.",https://doi.org/10.1145/3209978.3210166,"search, reproducibility, experimentation, clinical decision support",sigir2018.bib
An Information Retrieval Experiment Framework for Domain Specific Applications,"Scells, Harrisen and Locke, Daniel and Zuccon, Guido",SIGIR,2018,"We present a framework for constructing and executing information retrieval experiment pipelines. The framework as a whole is built primarily for domain specific applications such as medical literature search for systematic reviews, or finding factually or legally applicable case law in the legal domain; however it can also be used for more general tasks. There are a number of pre-implemented components that enable common information retrieval experiments such as ad-hoc retrieval or query analysis through query performance predictors. In addition, this collection of tools seeks to be user friendly, well documented, and easily extendible. Finally, the entire pipeline can be distributed as a single binary with no dependencies, ready to use with a simple domain specific language (DSL) for constructing pipelines.",https://doi.org/10.1145/3209978.3210167,"experimental framework, information retrieval, pipeline",sigir2018.bib
Vote Goat: Conversational Movie Recommendation,"Dalton, Jeffrey and Ajayi, Victor and Main, Richard",SIGIR,2018,"Conversational search and recommendation systems that use natural language interfaces are an increasingly important area raising a number of research and interface design questions. Despite the increasing popularity of digital personal assistants, the number of conversational recommendation systems is limited and their functionality basic. In this demonstration we introduce Vote Goat, a conversational recommendation agent built using Google's DialogFlow framework. The demonstration provides an interactive movie recommendation system using a speech-based natural language interface. The main intents span search and recommendation tasks including: rating movies, receiving recommendations, retrieval over movie metadata, and viewing crowdsourced statistics. Vote Goat uses gamification to incentivize movie voting interactions with the 'Greatest Of All Time' (GOAT) movies derived from user ratings. The demo includes important functionality for research applications with logging of interactions for building test collections as well as A/B testing to allow researchers to experiment with system parameters.",https://doi.org/10.1145/3209978.3210168,"recommender systems, multimedia, conversational search, collaborative filtering",sigir2018.bib
LogCanvas: Visualizing Search History Using Knowledge Graphs,"Xu, Luyan and Fernando, Zeon Trevor and Zhou, Xuan and Nejdl, Wolfgang",SIGIR,2018,"In this demo paper, we introduce LogCanvas, a platform for user search history visualization.Different from the existing visualization tools, LogCanvas focuses on helping users re-construct the semantic relationship among their search activities. LogCanvas segments a user's search history into different sessions and generates a knowledge graph to represent the information exploration process in each session.A knowledge graph is composed of the most important concepts or entities discovered by each search query as well as their relationships. It thus captures the semantic relationship among the queries.LogCanvas offers a session timeline viewer and a snippets viewer to enable users to re-find their previous search results efficiently. LogCanvas also provides a collaborative perspective to support a group of users in sharing search results and experience.",https://doi.org/10.1145/3209978.3210169,"search history visualization, information-refinding, collaborative search",sigir2018.bib
API Caveat Explorer -- Surfacing Negative Usages from Practice: An API-oriented Interactive Exploratory Search System for Programmers,"Li, Jing and Sun, Aixin and Xing, Zhenchang and Han, Lei",SIGIR,2018,"Application programming interface (API) documentation well describes an API and how to use it. However, official documentation does not describe ""how not to use it"" or the different kinds of errors when an API is used wrongly. Programming caveats are negative usages of an API. When these caveats are overlooked, errors may emerge, leading to heavy discussions on Q&amp;A websites like Stack Overflow. In this demonstration, we present API Caveat Explorer, a search system to explore API caveats that are mined from large-scale unstructured discussions on Stack Overflow. API Caveat Explorer takes API-oriented queries such as ""HashMap"" and retrieves API caveats by text summarization techniques. API caveats are represented by sentences, which are context-independent, prominent, semantically diverse and non-redundant. The system provides a web-based interface that allows users to interactively explore the full picture of all discovered caveats of an API, and the details of each. The potential users of API Caveat Explorer are programmers and educators for learning and teaching APIs.",https://doi.org/10.1145/3209978.3210170,"interactive exploratory search, text summarization, user-generated content",sigir2018.bib
SmartTable: A Spreadsheet Program with Intelligent Assistance,"Zhang, Shuo and Abdul Zada, Vugar and Balog, Krisztian",SIGIR,2018,"We introduce SmartTable, an online spreadsheet application that is equipped with intelligent assistance capabilities. With a focus on relational tables, describing entities along with their attributes, we offer assistance in two flavors: (i) for populating the table with additional entities (rows) and (ii) for extending it with additional entity attributes (columns). We provide details of our implementation, which is also released as open source. The application is available at http://smarttable.cc.",https://doi.org/10.1145/3209978.3210171,"intelligent table assistance, semantic search, table completion",sigir2018.bib
Interactive Symptom Elicitation for Diagnostic Information Retrieval,"Ruotsalo, Tuukka and Lipsanen, Antti",SIGIR,2018,"Medical information retrieval suffers from a dual problem: users struggle in describing what they are experiencing from a medical perspective and the search engine is struggling in retrieving the information exactly matching what users are experiencing. We demonstrate interactive symptom elicitation for diagnostic information retrieval. Interactive symptom elicitation builds a model from the user's initial description of the symptoms and interactively elicitates new information about symptoms by posing questions of related, but uncertain, symptoms for the user. As a result, the system interactively learns the estimates of symptoms while controlling the uncertainties related to the diagnostic process. The learned model is then used to rank the associated diagnoses that the user might be experiencing. Our preliminary experimental results show that interactive symptom elicitation can significantly improve user's capability to describe their symptoms, increase the confidence of the model, and enable effective diagnostic information retrieval.",https://doi.org/10.1145/3209978.3210172,"medical information retrieval, symptom elicitation",sigir2018.bib
