Title,Author,Conference Name (Book Title),Year,Abstract,url,Keywords,Source_File
Exploring Database Normalization Effects on SQL Generation,"Kohita, Ryosuke",CIKM,2025,"Schema design, particularly normalization, is a critical yet often overlooked factor in natural language to SQL (NL2SQL) systems. Most prior research evaluates models on fixed schemas, overlooking the influence of design on performance. We present the first systematic study of schema normalization's impact, evaluating eight leading large language models on synthetic and real-world datasets with varied normalization levels. We construct controlled synthetic datasets with formal normalization (1NF-3NF) and real academic paper datasets with practical schemes. Our results show that denormalized schemas offer high accuracy on simple retrieval queries, even with cost-effective models in zero-shot settings. In contrast, normalized schemas (2NF/3NF) introduce challenges such as errors in base table selection and join type prediction; however, these issues are substantially mitigated by providing few-shot examples. For aggregation queries, normalized schemas yielded better performance, mainly due to their robustness against the data duplication and NULL value issues that cause errors in denormalized schemas. These findings suggest that the optimal schema design for NL2SQL applications depends on the types of queries to be supported. Our study demonstrates the importance of considering schema design when developing NL2SQL interfaces and integrating adaptive schema selection for real-world scenarios.",https://doi.org/10.1145/3746252.3761583,"database normalization, large language models, natural language to sql, query performance, schema design",cikm2025.bib
THEME: Enhancing Thematic Investing with Semantic Stock Representations and Temporal Dynamics,"Lee, Hoyoung and Ahn, Wonbin and Park, Suhwan and Lee, Jaehoon and Kim, Minjae and Yoo, Sungdong and Lim, Taeyoon and Lim, Woohyung and Lee, Yongjae",CIKM,2025,"Thematic investing, which aims to construct portfolios aligned with structural trends, remains a challenging endeavor due to overlapping sector boundaries and evolving market dynamics. A promising direction is to build semantic representations of investment themes from textual data. However, despite their power, general-purpose LLM embedding models are not well-suited to capture the nuanced characteristics of financial assets, since the semantic representation of investment assets may differ fundamentally from that of general financial text. To address this, we introduce THEME, a framework that fine-tunes embeddings using hierarchical contrastive learning. THEME aligns themes and their constituent stocks using their hierarchical relationship, and subsequently refines these embeddings by incorporating stock returns. This process yields representations effective for retrieving thematically aligned assets with strong return potential. Empirical results demonstrate that THEME excels in two key areas. For thematic asset retrieval, it significantly outperforms leading large language models. Furthermore, its constructed portfolios demonstrate compelling performance. By jointly modeling thematic relationships from text and market dynamics from returns, THEME generates stock embeddings specifically tailored for a wide range of practical investment applications.",https://doi.org/10.1145/3746252.3761517,"hierarchical contrastive learning, information retrieval, representation learning, stock selection, thematic investing",cikm2025.bib
Waypoint POI Recommendation for Vehicle Navigation Services using Hierarchical Graphs and Contrastive Learning,"Lee, Jongsoo and Shin, Heejun and Kim, Namhyuk and Chae, Dong-Kyu",CIKM,2025,"Modern vehicle navigation systems can greatly benefit from waypoint point-of-interest (POI) recommendation, which suggests personalized intermediate stops along a driving route. This paper defines the novel waypoint POI recommendation problem: given a starting point and a destination, recommend one or more personalized POIs to visit en route. This scenario (e.g., suggesting a lunch stop during a road trip) differs from the conventional ''next POI'' recommendation in that it infers waypoint POIs from only two (origin and destination) inputs and predicts multiple intermediate stops rather than a single next location. To solve this problem, we propose WayPOI, a novel recommender model for Waypoint POI suggestion based on hierarchical graph based contrastive learning (WayPOI). WayPOI constructs a hierarchical graph that captures both individual and group-level behavioral patterns of users and POIs, and it employs a contrastive learning strategy to learn effective user and POI representations from sparse data. Through experiments on real-world driving data provided by Hyundai as well as on three public datasets, we demonstrate that WayPOI significantly outperforms several recent POI recommendation models, even though these baselines were carefully re-formed and retrained to perform waypoint recommendation for a fair comparison. Our ablation study confirms the benefit of each proposed component.",https://doi.org/10.1145/3746252.3761519,"contrastive learning, graph neural networks, hierarchical graphs, waypoint poi recommendation",cikm2025.bib
Anomaly Detection for Advanced Driver Assistance System with NCDE-based Normalizing Flow,"Lee, Kangjun and Kim, Minha and Jun, Youngho and Woo, Simon S.",CIKM,2025,"For electric vehicles, the Adaptive Cruise Control (ACC) in Advanced Driver Assistance Systems (ADAS) is designed to assist braking based on driving conditions and user patterns. However, the driving data collected during development are limited and lack diversity, leading to late or aggressive braking. Moreover, it is necessary to effectively identify anomalies in braking patterns, which is critical for self-driving autonomous vehicles. We propose Graph Neural Controlled Differential Equation Normalizing Flow (GDFlow), which leverages Normalizing Flow (NF) with Neural Controlled Differential Equations (NCDE) to learn the distribution of normal driving patterns. Our approach captures spatio-temporal information from sensor data and accurately models continuous changes in driving patterns. Additionally, we introduce a quantile-based maximum likelihood objective to improve the likelihood estimate of normal data at the margin of the distribution. We validate GDFlow using real-world electric vehicle driving data that we collected from Hyundai IONIQ5 and GV80EV. Our model achieves state-of-the-art (SOTA) performance compared to nine baselines across four dataset configurations of different vehicle types and drivers. Furthermore, our model outperforms the latest anomaly detection methods across four time series benchmark datasets. Our approach demonstrates superior efficiency in inference time compared to existing methods.",https://doi.org/10.1145/3746252.3761523,"advanced driver assistance systems, multivariate time series anomaly detection, neural controlled differential equations, normalizing flow",cikm2025.bib
OASIS: Harnessing Diffusion Adversarial Network for Ocean Salinity Imputation using Sparse Drifter Trajectories,"Li, Bo and Feng, Yingqi and Jin, Ming and Zheng, Xin and Tang, Yufei and Cherubin, Laurent and Wang, Can and Liew, Alan Wee-Chung and Lu, Qinghua and Yao, Jingwei and Zhang, Hong and Pan, Shirui and Zhu, Xingquan",CIKM,2025,"Ocean salinity plays a vital role in circulation, climate, and marine ecosystems, yet its measurement is often sparse, irregular, and noisy, especially in drifter-based datasets. Traditional approaches, such as remote sensing and optimal interpolation, rely on linearity and stationarity, and are limited by cloud cover, sensor drift, and low satellite revisit rates. While machine learning models offer flexibility, they often fail under severe sparsity and lack principled ways to incorporate physical covariates without specialized sensors. In this paper, we introduce the OceAn Salinity Imputation System, a novel diffusion adversarial framework designed to address these challenges by: (1) employing a transformer-based global dependency capturing module to learn long-range spatio-temporal correlations from sparse trajectories; (2) constructing a generative imputation model that conditions on easily observed tidal covariates to progressively refine imputed salinity fields; and (3) using a scheduler diffusion method to enhance the model's robustness. This unified architecture exploits the periodic nature of tidal signals as a proxy for unmeasured physical drivers, without the need for additional equipment. We evaluate OASIS on four benchmark datasets, including one real-world measurement from Fort Pierce Inlet and three simulated Gulf of Mexico trajectories. Results show consistent improvements over both traditional and neural baselines, achieving up to 52.5\% reduction in MAE compared to Kriging. We also develop a lightweight, web-based deployment system that enables salinity imputation through interactive and batch interfaces, available at: https://github.com/yfeng77/OASIS.",https://doi.org/10.1145/3746252.3761541,"diffusion adversarial network, drifter, imputation, missing data, salinity, time series",cikm2025.bib
SCAlign: Transaction Event Prediction via Multi-Scale Market Dynamics Alignment,"Li, Boyang and Zhang, Lingzheng and Tsung, Fugee and Zhang, Xi",CIKM,2025,"Event prediction plays a pivotal role in analyzing consumer behavior for inventory and pricing optimization. In dynamic financial markets, customer behavior is often influenced by price commitment policies, where the historical and pre-announced future transaction price dynamics can lead to complex behavior patterns, such as advance consumption or delayed purchasing. Therefore, these phenomena pose significant challenges to traditional event modeling approaches that rely solely on consumer behaviors. To address this problem, we propose SCAlign, a cross-domain and multi-scale framework for market dynamics alignment, designed for event prediction. Our model integrates both heterogeneous historical and limited observable future commitment prices at different scales, aligning customer behavior with market fluctuations across multiple time scales. Finally, through a Mixture-of-Experts (MoE) framework, the model dynamically fuses these aligned features, enabling adaptive selection of the relevant and appropriate representations for prediction tasks. Empirical evaluations across diverse transaction environments demonstrate that our model outperforms state-of-the-art prediction baselines. Furthermore, it achieves optimal performance across varying data scales, showcasing its robustness and generalizability.",https://doi.org/10.1145/3746252.3761534,"cross-domain, event prediction, multi-scale, time series",cikm2025.bib
Taming Ultra-Long Behavior Sequence in Session-wise Generative Recommendation,"Li, Wuchao and Wang, Shiyao and Cai, Kuo and Deng, Jiaxin and Wang, Xingmei and Hu, Qigen and Lian, Defu and Zhou, Guorui",CIKM,2025,"Generative recommendation has emerged as a transformative paradigm in recommender systems, enabling modeling user behavior autoregressively without explicit target conditioning. While this approach eliminates the need for target signals, it necessitates compressing extensive historical interactions-potentially spanning lifelong sequences-into coherent interest representations. Conventional methods for handling long sequences typically rely on target-guided search mechanisms (e.g., SIM) to efficiently filter and compress behaviors. However, this strategy is incompatible with generative frameworks due to their target-agnostic nature. To address these challenges, we propose a novel encoder-decoder model named HiCoGen (Hierarchical Compression-based Session-wise Generative Model), which efficiently models long-term interests in generative models. In the encoder, HiCoGen compresses behavior sequences using hierarchical content similarity clustering and employs a hierarchical attention architecture to reduce sequence length while preserving information integrity. In the decoder, HiCoGen uses session-wise generation instead of point-wise generation to better align with industrial short-video applications. To enhance the stability of session-wise generation, we introduce an auxiliary Hierarchical Multi-Token Prediction module. Extensive experiments on public and industrial datasets show significant performance gains over state-of-the-art methods (21.2\% in ML-1M and 35.6\% in industrial datasets on NDCG@3). We also conducted visualization and performance analysis to explore the advantages of long sequence modeling.",https://doi.org/10.1145/3746252.3761564,"generative recommendation, multi-token prediction, sequence modeling",cikm2025.bib
VocQuiz: Vocabulary Question Generation for English Language Education,"Li, Yongqi and Wu, Jiajun and Tu, Shangqing and Yu, Jifan and Liu, Huiqin and Hou, Lei and Li, Juanzi",CIKM,2025,"Designing effective English vocabulary question generation tools demands a shift from labor-intensive content creation to large language model (LLM) automation that can adapt to varied educational contexts. Current approaches tend to offer a limited variety of question types, which restricts their practical application in real classroom settings. To better meet the demands of English teaching institutions, we present VocQuiz, a vocabulary question generation system that 1) combines generalization capabilities of LLMs with reliable language resources, including dictionaries, NLP datasets and authentic corpora, to enhance both contextual relevance and linguistic accuracy; 2) supports multiple question types, such as similar word selection and word collocation, to accommodate various instructional requirements; and 3) employs an iterative workflow to iteratively generate and refine questions, ensuring high-quality outputs and consistent assessment standards. VocQuiz offers a practical, deployable solution that helps educators create quiz-based instructional materials, reducing preparation effort while effectively assessing students' mastery of vocabulary.",https://doi.org/10.1145/3746252.3761546,"ai-driven education, large language models, question generation, vocabulary learning",cikm2025.bib
MHSNet: An MoE-based Hierarchical Semantic Representation Network for Accurate Duplicate Resume Detection with Large Language Model,"Li, Yu and Chen, Zulong and Xu, Wenjian and Wen, Hong and Yu, Yipeng and Yiu, Manlung and Yin, Yuyu",CIKM,2025,"To maintain the company's talent pool, recruiters need to continuously search for resumes from third-party websites (e.g., LinkedIn, Indeed). However, fetched resumes are often incomplete and inaccurate. To improve the quality of third-party resumes and enrich the company's talent pool, it is essential to conduct duplication detection between the fetched resumes and those already in the company's talent pool. Such duplication detection is challenging due to the semantic complexity, structural heterogeneity, and information incompleteness of resume texts. To this end, we propose MHSNet, an multi-level identity verification framework that fine-tunes BGE-M3 using contrastive learning. With the fine-tuned BGE-M3, MHSNet generates multi-level sparse and dense representations for resumes, enabling the computation of corresponding multi-level semantic similarities. Moreover, the state-aware Mixture-of-Experts (MoE) is employed in MHSNet to handle diverse incomplete resumes. Experimental results verify the effectiveness of MHSNet.",https://doi.org/10.1145/3746252.3761547,"duplicate resume detection, moe, semantic representation",cikm2025.bib
TBGRecall: A Generative Retrieval Model for E-commerce Recommendation Scenarios,"Liang, Zida and Wu, Changfa and Huang, Dunxian and Sun, Weiqiang and Wang, Ziyang and Yan, Yuliang and Wu, Jian and Jiang, Yuning and Zheng, Bo and Chen, Ke and Zhou, Silu and Zhang, Yu",CIKM,2025,"Recommendation systems are essential tools in modern e-commerce, facilitating personalized user experiences by suggesting relevant products. Recent advancements in generative models have demonstrated potential in enhancing recommendation systems; however, these models often exhibit limitations in optimizing retrieval tasks, primarily due to their reliance on autoregressive generation mechanisms. Conventional approaches introduce sequential dependencies that impede efficient retrieval, as they are inherently unsuitable for generating multiple items without positional constraints within a single request session. To address these limitations, we propose TBGRecall, a framework integrating Next Session Prediction (NSP), designed to enhance generative retrieval models for e-commerce applications. Our framework reformulation involves partitioning input samples into multi-session sequences, where each sequence comprises a session token followed by a set of item tokens, and then further incorporate multiple optimizations tailored to the generative task in retrieval scenarios. In terms of training methodology, our pipeline integrates limited historical data pre-training with stochastic partial incremental training, significantly improving training efficiency and emphasizing the superiority of data recency over sheer data volume. Our extensive experiments, conducted on public benchmarks alongside a large-scale industrial dataset from TaoBao, show TBGRecall outperforms the state-of-the-art recommendation methods, and exhibits a clear scaling law trend. Ultimately, NSP represents a significant advancement in the effectiveness of generative recommendation systems for e-commerce applications.",https://doi.org/10.1145/3746252.3761557,"next session prediction, recommendation system, retrieval stage",cikm2025.bib
Stratified Expert Cloning for Retention-Aware Recommendation at Scale,"Lin, Chengzhi and Xie, Annan and Liu, Shuchang and Wang, Wuhong and Wang, Chuyuan and Li, Yongq and Li, Han",CIKM,2025,"User retention is critical in large-scale recommender systems, significantly influencing online platforms' long-term success. Existing methods typically focus on short-term engagement, neglecting the evolving dynamics of user behaviors over time. Reinforcement learning (RL) methods, though promising for optimizing long-term rewards, face challenges like delayed credit assignment and sample inefficiency. We introduce Stratified Expert Cloning (SEC), an imitation learning framework that leverages abundant interaction data from high-retention users to learn robust policies. SEC incorporates: 1) multi-level expert stratification to model diverse retention behaviors; 2) adaptive expert selection to dynamically match users with appropriate policies based on their state and retention history; and 3) action entropy regularization to enhance recommendation diversity and policy generalization. Extensive offline evaluations and online A/B tests on major video platforms (Kuaishou and Kuaishou Lite) with hundreds of millions of users validate SEC's effectiveness. Results show substantial improvements, achieving cumulative lifts of 0.098\% and 0.122\% in active days on the two platforms respectively, each translating into over 200,000 additional daily active users.",https://doi.org/10.1145/3746252.3761505,"imitation learning, retention, stratified expert cloning",cikm2025.bib
GReF: A Unified Generative Framework for Efficient Reranking via Ordered Multi-token Prediction,"Lin, Zhijie and Li, Zhuofeng and Dai, Chenglei and Bao, Wentian and Lin, Shuai and Yu, Enyun and Zhang, Haoxiang and Zhao, Liang",CIKM,2025,"In a multi-stage recommendation system, reranking plays a crucial role in modeling intra-list correlations among items. A key challenge lies in exploring optimal sequences within the combinatorial space of permutations. Recent research follows a two-stage (generator-evaluator) paradigm, where a generator produces multiple feasible sequences, and an evaluator selects the best one. In practice, the generator is typically implemented as an autoregressive model. However, these two-stage methods face two main challenges. First, the separation of the generator and evaluator hinders end-to-end training. Second, autoregressive generators suffer from inference efficiency. In this work, we propose a Unified Generative Efficient Reranking Framework (GReF) to address the two primary challenges. Specifically, we introduce Gen-Reranker, an autoregressive generator featuring a bidirectional encoder and a dynamic autoregressive decoder to generate causal reranking sequences. Subsequently, we pre-train Gen-Reranker on the item exposure order for high-quality parameter initialization. To eliminate the need for the evaluator while integrating sequence-level evaluation during training for end-to-end optimization, we propose post-training the model through Rerank-DPO. Moreover, for efficient autoregressive inference, we introduce ordered multi-token prediction (OMTP), which trains Gen-Reranker to simultaneously generate multiple future items while preserving their order, ensuring practical deployment in real-time recommender systems. Extensive offline experiments demonstrate that GReF outperforms state-of-the-art reranking methods while achieving latency that is nearly comparable to non-autoregressive models. Additionally, GReF has also been deployed in a real-world video app Kuaishou with over 300 million daily active users, significantly improving online recommendation quality.",https://doi.org/10.1145/3746252.3761540,"autoregressive models, re-ranking, recommendation system",cikm2025.bib
AutoDW-TS: Automated Data Wrangling for Time-Series Data,"Liu, Lei and Hasegawa, So and Sampat, Shailaja Keyur and Bahrami, Mehdi and Chen, Wei-Peng and Toyota, Kodai and Kato, Takashi and Akazaki, Takumi and Ura, Akira and Asai, Tatsuya",CIKM,2025,"Data wrangling - the process of preparing raw data for analysis through cleansing, transformation, and enrichment - is a critical step in the data science pipeline. Its importance is amplified for time-series data, which underpins many applications, with forecasting being one of the most prominent tasks. Yet, current practices remain largely manual, time-consuming, and error-prone, limiting productivity and scalability. In this paper, we introduce AutoDW-TS, an automated approach to time-series data wrangling powered by Large Language Models (LLMs). Our method offers an end-to-end pipeline, automating key stages such as table merging, prediction engineering, cleansing, imputation, and enrichment. To support diverse use cases, we developed multiple systems, including an interactive AutoDW-TS WebApp, Web APIs, and an AI agent. We share insights from developing and deploying these systems, along with results from an extensive evaluation across 38 time-series benchmarks. Our findings show that AutoDW-TS significantly improves forecasting performance, demonstrating its effectiveness and potential to transform time-series data preparation at scale.",https://doi.org/10.1145/3746252.3761524,"data wrangling, large language models, time-series forecasting",cikm2025.bib
Prompt Tuning as User Inherent Profile Inference Machine,"Lu, Yusheng and Du, Zhaocheng and Li, Xiangyang and Jia, Pengyue and Wang, Yejing and Liu, Weiwen and Wang, Yichao and Guo, Huifeng and Tang, Ruiming and Dong, Zhenhua and Duan, Yongrui and Zhao, Xiangyu",CIKM,2025,"Large Language Models (LLMs) have exhibited significant promise in recommender systems by empowering user profiles with their extensive world knowledge and superior reasoning capabilities. However, LLMs face challenges like unstable instruction compliance, modality gaps, and high inference latency, leading to textual noise and limiting their effectiveness in recommender systems. To address these challenges, we propose UserIP-Tuning, which uses prompt-tuning to infer user profiles. It integrates the causal relationship between user profiles and behavior sequences into LLMs' prompts. It employs Expectation Maximization (EM) to infer the embedded latent profile, minimizing textual noise by fixing the prompt template. Furthermore, a profile quantization codebook bridges the modality gap by categorizing profile embeddings into collaborative IDs pre-stored for online deployment. This improves time efficiency and reduces memory usage. Experiments show that UserIP-Tuning outperforms state-of-the-art recommendation algorithms. An industry application confirms its effectiveness, robustness, and transferability. The presented solution has been deployed in Huawei AppGallery's Explore page since May 2025, serving 2 million daily active users, delivering significant improvements in real-world recommendation scenarios. The code is publicly available for replication at https://github.com/Applied-Machine-Learning-Lab/UserIP-Tuning.",https://doi.org/10.1145/3746252.3761574,"causal inferences, large language models, recommender systems, user profile modeling",cikm2025.bib
TRAWL: External Knowledge-Enhanced Recommendation with LLM Assistance,"Luo, Weiqing and Song, Chonggang and Yi, Lingling and Cheng, Gong",CIKM,2025,"Combining semantic information with behavioral data is a crucial research area in recommender systems. A promising approach involves leveraging external knowledge to enrich behavioral-based recommender systems with abundant semantic information. However, this approach faces two primary challenges: (1) denoising raw external knowledge and (2) adapting semantic representations. To address these challenges, we propose exTernal knowledge-enhanced RecommendAtion With LLM assistance (TRAWL). This method utilizes large language models to extract relevant recommendation knowledge from raw external data and employs a contrastive learning strategy for adapter training. Experiments on public datasets and real-world online recommender systems validate the effectiveness of our approach.",https://doi.org/10.1145/3746252.3761533,"llm, recommender system",cikm2025.bib
QARM: Quantitative Alignment Multi-Modal Recommendation at Kuaishou,"Luo, Xinchen and Cao, Jiangxia and Sun, Tianyu and Yu, Jinkai and Huang, Rui and Yuan, Wei and Lin, Hezheng and Zheng, Yichen and Wang, Shiyao and Hu, Qigen and Qiu, Changqing and Zhang, Jiaqi and Zhang, Xu and Yan, Zhiheng and Zhang, Jingming and Zhang, Simin and Wen, Mingxing and Liu, Zhaojie and Zhou, Guorui",CIKM,2025,"In recent years, with the significant evolution of multi-modal large models, many recommender researchers realized the potential of multi-modal information for user interest modeling. In industry, a wide-used modeling architecture is a cascading paradigm: (1) first pre-training a multi-modal model to provide omnipotent representations for downstream services; (2) The downstream recommendation model takes the multi-modal representation as additional input to fit real user-item behaviours. Although such paradigm achieves remarkable improvements, however, there still exist two problems that limit model performance: (1) Representation Unmatching: The pre-trained multi-modal model is always supervised by the classic NLP/CV tasks, while the recommendation models are supervised by real user-item interaction. As a result, the two fundamentally different tasks' goals were relatively separate, and there was a lack of consistent objective on their representations; (2) Representation Unlearning: The generated multi-modal representations are always stored in cache store and serve as extra fixed input of recommendation model, thus could not be updated by recommendation model gradient, further unfriendly for downstream training.Inspired by the two difficulties challenges in downstream tasks usage, we introduce a quantitative multi-modal framework to customize the specialized and trainable multi-modal information for different downstream models. Specifically, we introduce two insightful modifications to enhance above framework: (1) Item Alignment to transform the original multi-modal representations to match the real user-item behaviours distribution. (2) Quantitative Code to transform the aligned multi-modal representations to trainable code ID for downstream tasks. We conduct detailed experiments and ablation analyses to demonstrate our QARM effectiveness. Our method has been deployed on Kuaishou's various services, serving 400 million users daily.",https://doi.org/10.1145/3746252.3761502,"item alignment, multi-modal information, quantitative code, short-video recommendation",cikm2025.bib
SMTIR: Scenario-Aware Multi-Trigger Induction Network for CTR Prediction,"Ma, Xuan and Shi, Yu and Peng, Hao and Duan, Jia and Ye, Zhanhao and Wang, Kunyao and Yan, Kai and Chen, Long and Zhang, Zehua and Peng, Changping and Lin, Zhangang and Law, Ching",CIKM,2025,"Trigger-Induced Recommendation (TIR), which aims to predict user interest based on a trigger item, has gained considerable traction on e-commerce platforms. Current TIR methods typically analyze user intent by integrating explicit interest in the trigger item and implicit interest derived from user historical behaviors. However, these methods often overlook the contextual information and occurring scenarios related to the trigger, resulting in an undue emphasis on isolated trigger items and a consequently restrictive understanding of users' short-term intentions. To address these challenges, we propose a novel scenario-aware multi-trigger induction method featuring three key enhancements: (1) The Context Modeling Network learns contextual information associated with the trigger during the request, improving the understanding of users' real intentions regarding the trigger item; (2) The Multi-Trigger Learning Network introduces user latent triggers from various scenarios to uncover users' potential external preferences; (3) The Scenario Induction Network captures the characteristics of the scenarios in which triggers occur and performs induction to yield scenario-aware user intentions prediction. We validate our approach through experiments on multiple industrial datasets, demonstrating the model's effectiveness. Furthermore, we have integrated the model into an online advertising system, achieving a 5.46\% improvement in Click-Through Rate (CTR).",https://doi.org/10.1145/3746252.3761509,"ctr prediction, recommender system, trigger induced recommendation",cikm2025.bib
IclForge: Enhancing In-Context Learning with Evolutionary Algorithms under Budgeted Annotation,"Malik, Vijit and Pande, Atul and Majumder, Anirban",CIKM,2025,"In-context learning (ICL) has emerged as a powerful paradigm for adapting Large Language Models (LLMs) to specific tasks without parameter updates. While various strategies exist for selecting relevant ICL exemplars from a labeled pool, the fundamental challenge of constructing this high-quality pool remains largely unexplored, especially for new tasks or domains with limited labeled data. We present IclForge, a novel active learning framework that efficiently selects informative examples from unlabeled datasets to be annotated and included in the ICL pool. Unlike traditional active learning methods that optimize for individual example informativeness, IclForge explicitly considers the interdependence of examples within the ICL context. Through extensive experiments across diverse datasets and LLM architectures, we show that IclForge outperforms standard active learning baselines by +180-450 basis points while requiring 50\% fewer annotations. Our framework is complementary to existing ICL selection strategies and extends naturally to generative applications, which we demonstrate through experiments on Math Word Problem (MWP) tasks. These results highlight IclForge's effectiveness in constructing high-quality ICL exemplar pools in resource-constrained scenarios.",https://doi.org/10.1145/3746252.3761536,"active learning, evolutionary algorithms, in-context learning, large language models",cikm2025.bib
Next-Generation Price Recommendation with LLM-Augmented Graph Transformers,"Mohammadzadeh Abachi, Hadi and Beheshti, Amin and Mosharraf, Milad and Asgari, Pooyan and Namazi, Majid",CIKM,2025,"Dynamic pricing on two-sided platforms such as Airbnb presents complex challenges due to the heterogeneity of listings, user behaviours, and contextual variables. In this work, we propose a robust and interpretable pricing framework that leverages Large Language Models (LLMs) and prompt engineering to automate the generation of high-level meta-features from unstructured and structured listing data. These meta-features are designed to capture nuanced semantic features that are often overlooked by traditional feature engineering pipelines. We further integrate these representations into a Transformer-based Graph Neural Network (GNN), which models the relational and spatial dependencies between listings in a data-driven and several relation-construction manner. By combining prompt-driven embeddings with graph-aware contextual learning, our framework significantly enhances price recommendation accuracy while offering transparency through assortativity analysis. Extensive experiments on real-world Airbnb datasets demonstrate our approach's performance in both prediction and unseen data across neighbourhoods and output interpretability. This work highlights the potential of unifying LLMs, structured graph learning, and interpretable AI for next-generation dynamic pricing systems.",https://doi.org/10.1145/3746252.3761552,"airbnb, dynamic pricing, graph neural networks, large language models, transformers",cikm2025.bib
On the Gap Between Diffusion and Transformer Multi-Tabular Generation,"Paardekooper, Gijs and Galjaard, Jeroen M. and Chen, Lydia Y.",CIKM,2025,"Shareable tabular data is of high importance in industry and research. While generating synthetic records is well-studied, research has only recently extended to relational data synthesis. In the tabular generation setting, diffusion and transformer models exhibit superior performance over prior art. However, in the relational setting, diffusion models outperform transformers. This work focuses on the performance gap between tabular transformers and diffusion models in single (tabular) and multi-table (relational) settings, using REaLTabformer and ClavaDDPM as representative state-of-the-art models. We evaluate these architectures on a set of single- and multi-table datasets, highlighting the gap's root causes between the methods. In our experiments, we attribute this difference to the influence of contextual information and data representation. To bridge the gap in the relational setting, we propose two seemingly simple strategies: layer sharing and contextual cues. This work1 offers insights into key design considerations for single- and multitable generative models, including the incorporation of contextual information and the reuse of existing knowledge. With the proposed methods, we achieve improvements of 1.52\texttimes{} and 1.94\texttimes{} for the Logistic Detection and Discriminator Measure metrics, respectively.",https://doi.org/10.1145/3746252.3761530,"clustering, diffusion, layer sharing, multi-tabular, synthetic tabular data, transformer",cikm2025.bib
MOHPER: Multi-objective Hyperparameter Optimization Framework for E-commerce Retrieval System,"Park, Jungbae, Park and Jang, Heonseok",CIKM,2025,"E-commerce retrieval and ranking optimization have expanded to incorporate broader metrics that capture user engagement and business objectives. Modern search frameworks now incorporate advanced quality features, such as sales counts and document-query relevance, to better align search results with these goals. Traditional methods typically focus on click-through rate (CTR) as a measure of engagement or relevance, but this can miss true purchase intent, creating a gap between user interest and actual conversions. Joint training with the click-through conversion rate (CTCVR) has become essential for understanding buying behavior, although its sparsity poses challenges for reliable optimization. This study presents MOHPER, a Multi-Objective HyperParameter optimization framework for E-commerce Retrieval systems. Using Bayesian optimization and sampling, it jointly optimizes CTR, CTCVR, and other relevant objectives, with a focus on user engagement and conversion. To enhance configuration selection in multi-objective optimization, we propose advanced hyperparameter selection methods, including a meta-configuration voting strategy and a cumulative training approach that leverages prior optima to improve training efficiency and performance. Currently deployed in a live setting, our proposed framework substantiates its practical efficacy in achieving a balanced optimization that aligns with both user satisfaction and revenue goals.",https://doi.org/10.1145/3746252.3761496,"AutoML, hyperparameter optimization, multi-objective, retrieval",cikm2025.bib
Expert-Guided Diffusion Planner for Auto-Bidding,"Peng, Yunshan and Shu, Wenzheng and Sun, Jiahao and Zeng, Yanxiang and Pang, Jinan and Bai, Wentao and Bai, Yunke and Liu, Xialong and Jiang, Peng",CIKM,2025,"Auto-bidding is widely used in advertising systems, serving a diverse range of advertisers. Generative bidding is increasingly gaining traction due to its strong planning capabilities and generalizability. Unlike traditional reinforcement learning-based bidding, generative bidding does not depend on the Markov Decision Process (MDP), thereby exhibiting superior planning performance in long-horizon scenarios. Conditional diffusion modeling approaches have shown significant promise in the field of auto-bidding. However, relying solely on return as the optimality criterion is insufficient to guarantee the generation of truly optimal decision sequences, as it lacks personalized structural information. Moreover, the auto-regressive generation mechanism of diffusion models inherently introduces timeliness risks. To address these challenges, we introduce a novel conditional diffusion modeling approach that integrates expert trajectory guidance with a skip-step sampling strategy to improve generation efficiency. The efficacy of this method has been demonstrated through comprehensive offline experiments and further substantiated by statistically significant outcomes in online A/B testing, yielding an 11.29\% increase in conversions and a 12.36\% growth in revenue relative to the baseline.",https://doi.org/10.1145/3746252.3761497,"auto-bidding, diffusion model, generative learning",cikm2025.bib
Thematic Bottleneck Models for Multimodal Analysis of School Attendance,"Qiao, Tingrui and Walker, Caroline and Cunningham, Chris and Jang-Jones, Adam and Morton, Susan and Meissel, Kane and Koh, Yun Sing",CIKM,2025,"Regular school attendance is critical for young people, supporting academic achievement, social development, and the cultivation of lifelong habits. Existing research for analysing attendance patterns often relies on structured survey data targeted at their parents and teachers, which overlooks students' perspectives and experiences. To address this gap, our team developed and deployed the Our Journey platform, which enables young people to share their experiences through multimodal responses such as texts and images, offering unique insights into the factors influencing school attendance. The data is linked to official attendance records from the Ministry of Education, allowing the modelling of attendance outcomes based on students' input. To effectively analyse the data, we propose Thematic Bottleneck Models (TBMs) to enhance the understanding of subjective experiences behind data and the interpretability of attendance modelling. TBMs introduce qualitative concepts as intermediate labels, mapping multimodal data to qualitative insights from thematic analysis before the outcomes. The attendance modelling with TBMs outperforms existing multimodal methods in predicting attendance percentage and persistent absenteeism. Analysis of themes within TBMs reveals motivational and contextual factors associated with regular attendance and persistent absenteeism. The findings are used to inform education policy and guide strategies to support student engagement in New Zealand.",https://doi.org/10.1145/3746252.3761544,"computational social science, interpretability, multimodal deep learning, subjective understanding",cikm2025.bib
