Title,Author,Conference Name (Book Title),Year,Abstract,url,Keywords,Source_File
TagPick: A System for Bridging Micro-Video Hashtags and E-commerce Categories,"He, Li and Wang, Dingxian and Wang, Hanzhang and Chen, Hongxu and Xu, Guandong",CIKM,2021,"Hashtag, a product of user tagging behavior, which can well describe the semantics of the user-generated content personally over social network applications, e.g., the recently popular micro-videos. Hashtags have been widely used to facilitate various micro-video retrieval scenarios, such as search engine and categorization. In order to leverage hashtags on micro-media platform for effective e-commerce marketing campaign, there is a demand from e-commerce industry to develop a mapping algorithm bridging its categories and micro-video hashtags. In this demo paper, we therefore proposed a novel solution called TagPick that incorporates clues from all user behavior metadata (hashtags, interactions, multimedia information) as well as relational data (graph-based network) into a unified system to reveal the correlation between e-commerce categories and hashtags in industrial scenarios. In particular, we provide a tag-level popularity strategy to recommend the relevant hashtags for e-Commerce platform (e.g., eBay).",https://doi.org/10.1145/3459637.3481979,"deep learning, e-commerce, graph representation, hashtags, micro-video",cikm2021.bib
HAO Unity: A Graph-based System for Unifying Heterogeneous Data,"Jie, Fei and Huang, Yanxiang and Bai, Qiangwei and Wu, Xindong",CIKM,2021,"Many real-world applications have to face the problem of diversity in data formats and semantics. Currently, how to deal with heterogeneous data effectively is still a big challenge. With the rise of knowledge graphs, more and more applications are built upon graph-like data models, which benefit from flexible schemas and convenient support for relationship queries. We propose a graph-based unifying system for heterogeneous data unification, which helps to (1) transform data in many other formats into graphs, or conversely, from graph to other formats, (2) integrate graph data based on HAO intelligence, which achieves schema integration and entity consolidation, and (3) explore data at different levels via querying the integrated graphs. In this paper, we introduce the overall system architecture, explain in detail the implementation, and display the usage in two practical scenarios.",https://doi.org/10.1145/3459637.3481991,"data exploration, data integration, data unification, graph database",cikm2021.bib
"SPARQL-vision: A Platform for Querying, Visualising and Exploring SPARQL endpoints","Krommyda, Maria and Kantere, Verena",CIKM,2021,"The wide adaptation of the Semantic Web and the Resource Description Framework (RDF) has made available many important datasets. The SPARQL query language facilitates the exploration of this information, which is available in a semi-structured way that does not comply with relational data models, deviating from exploration techniques that most researchers are familiar with. Usually, only people with training and extensive knowledge of the RDF model can explore and understand it in depth. We present here a platform that supports the users with querying, exploring and visualizing information available in SPARQL endpoints. A dedicated visualization module, built upon a knowledge database, allows us to provide case-specific visualization solutions for SPARQL query results. The selection is based exclusively on features extracted from the result, without any knowledge about the structure, content and characteristics of the underlying dataset.",https://doi.org/10.1145/3459637.3481997,"exploration, interface, sparql, visualization",cikm2021.bib
CLC-RS: A Chinese Legal Case Retrieval System with Masked Language Ranking,"Li, Jieke and Yang, Min and Li, Chengming",CIKM,2021,"With the ever-increasing size of legal cases in China, relevant legal case retrieval given a user query has attracted considerable attention. Conventional keyword-based retrieval systems look for matching cases that contain one or more words specified by the user. However, keyword search is sharply focused on finding the exact terms specified in the query, making the retrieval systems miss many relevant documents. In addition, it is difficult for new users to identify appropriate keywords for accurate legal case retrieval. In this paper, we develop a novel Chinese legal case retrieval system (called CLC-RS), which improves the quality of semantic search with natural language queries in the legal domain. CLC-RS performs legal case retrieval in a two-stage fashion. First, we employ a classic token-based ranking method to efficiently reduce the solution space, returning a subset of candidate legal cases. Then, we deploy a novel masked language ranking model to re-rank the candidate legal cases. The experimental results show that the proposed system is both efficient and effective, providing a practical information retrieval (IR) system for retrieving Chinese legal cases. The web site for the developed CLC-RS system is available at: https://www.delilegal.com/.",https://doi.org/10.1145/3459637.3481994,"legal case retrieval, masked language model, ranking model",cikm2021.bib
RCES: Rapid Cues Exploratory Search Using Taxonomies For COVID-19,"Li, Wei and Choudhary, Rishi and Younus, Arjumand and Ohana, Bruno and Baker, Nicole and Leen, Brendan and Qureshi, M. Atif",CIKM,2021,"To assist the COVID-19 focused researchers in life science and healthcare in understanding the pandemic, we present an exploratory information retrieval system called RCES. The system employs a previously developed EVE (Explainable Vector-based Embedding) model using DBpedia and an adopted model using MeSH taxonomies to exploit concept relations related to COVID-19. Various expansion methods are also developed, along with explanations and facets that collectively form rapid cues for a valuable navigational and informed user experience.",https://doi.org/10.1145/3459637.3481990,"covid-19, explanations, exploratory search, facets, query expansion, rapid cues",cikm2021.bib
Health Claims Unpacked: A toolkit to Enhance the Communication of Health Claims for Food,"Li, Xiao and Liang, Huizhi and Liu, Zehao",CIKM,2021,"Health claims are sentences on the food product packages to claim the nutrition and the benefits of the nutrition. Consumers in different European contexts often have difficulties understanding health claims, leading to increased confusion about and decreased trust in the food they buy. Focusing on this problem, we develop a toolkit for improving the communication of health claims for consumers. The toolkit provides (1) interactive activities to disseminate knowledge about health claims to the public, and (2) an NLP-based analysis and prediction engine that food manufacturers can use to estimate how consumers like the health claims that the manufacturers created. By using the AI-powered toolkit, consumers, manufacturers, and food safety regulators are engaged in determining the different linguistic and cultural barriers to the effective communication of health claims and formulating solutions that can be implemented on multiple levels, including regulation, enforcement, marketing, and consumer education.",https://doi.org/10.1145/3459637.3481984,"attractive, health claim, interface design, learning-to-rank",cikm2021.bib
From Community Search to Community Understanding: A Multimodal Community Query Engine,"Li, Zhao and Zou, Pengcheng and Chen, Xia and Hu, Shichang and Zhang, Peng and Zhang, Yumou and He, Bingsheng and Li, Yuchen and Tang, Xing",CIKM,2021,"In this demo, we present an online multi-modal community query engine (MQE) on Alibaba's billion-scale heterogeneous network. MQE has two distinct features in comparison with existing community query engines. Firstly, MQE supports multimodal community search on heterogeneous graphs with keyword and image queries. Secondly, to facilitate community understanding in real business scenarios, MQE generates natural language descriptions for the retrieved community in combination with other useful demographic information. The distinct features of MQE benefit many downstream applications in Alibaba's e-commerce platform like recommendation. Our experiments confirm the effectiveness and efficiency of MQE on graphs with billions of edges.",https://doi.org/10.1145/3459637.3481973,"community search, community understanding, multimodal search, text generation",cikm2021.bib
IMAS++: An Intelligent Medical Analysis System Enhanced with Deep Graph Neural Networks,"Luo, Feng and Zhang, Yue and Wang, Xiaoli",CIKM,2021,"This paper demonstrates an intelligent medical analysis system. We aim to address two main challenges: 1) medical data often contain heterogeneous information which are usually valuable but difficult to be modeled; 2) medical data are often lacking of large scale labeled data which usually require huge efforts to build. To resolve the first challenge, we propose a novel multi-modal heterogeneous graph model to represent the medical data. Based on this model, graph neural networks can be directly applied to effective medical case clustering. This helps to resolve the second challenge for label assignment in the same cluster. To further evaluate the practical use of the proposed model, the system also proposes an effective similar medical case retrieval framework based on a novel graph similarity learning model. We have implemented the system and the source codes are published at https://github.com/emmali808/ADDS. With our system, users can easily pinpoint valuable historical medical information they are interested in and obtain closely relevant medical cases for further diagnosis.",https://doi.org/10.1145/3459637.3481966,"graph neural networks, medial analysis, medical case clustering, medical case search",cikm2021.bib
RW-Team: Robust Team Formation using Random Walk,"Nemec, John and Davoudi, Heidar and Golab, Lukasz and Kargar, Mehdi and Lytvyn, Yuliya and Mierzejewski, Piotr and Szlichta, Jaroslaw and Zihayat, Morteza",CIKM,2021,"There is a growing need to find meaningful teams in expert networks such as DBLP and GitHub. However, existing team formation methods, such as those based on shortest paths between experts, may generate weakly-connected teams. We demonstrate RW-Team, a robust team formation framework based on a random walk with restart (RWR). We introduce a greedy algorithm to reduce the search space, and we use a Monte Carlo approximation of RWR to improve performance. To handle large graphs, we implement RW-Team in Apache Spark. The proposed demonstration will allow participants to form teams of researchers having various skill sets and explore connections among team members using several graph visualization techniques.",https://doi.org/10.1145/3459637.3481969,"attributed graphs, social networks, team formation",cikm2021.bib
DLQ: A System for Label-Constrained Reachability Queries on Dynamic Graphs,"Peng, You and Zhao, Wenjie and Zhang, Wenjie and Lin, Xuemin and Zhang, Ying",CIKM,2021,"Label-Constraint Reachability query (LCR) which extracts of reachability information from large edge-labeled graphs, has attracted tremendous interest. Various LCR algorithms have been proposed to solve this fundamental query, which has a wide range of applications in social networks, biological networks, economic networks, etc. In this paper, we implement the state-of-the-art P2H+ algorithm as well as functions to analyze the effectiveness. Moreover, our Dynamic LCR Query (DLQ) system also supports dynamic updates with the 2-hop labeling method. In this demonstration, we present the DLQ system for Label-Constrained Reachability Queries that utilize the 2-hop labeling algorithm with dynamic graph maintenance.",https://doi.org/10.1145/3459637.3481978,"dynamic graph, graph algorithm, graph database, label constrained reachability",cikm2021.bib
DORA THE EXPLORER: Exploring Very Large Data With Interactive Deep Reinforcement Learning,"Personnaz, Aur\'{e}lien and Amer-Yahia, Sihem and Berti-Equille, Laure and Fabricius, Maximilian and Subramanian, Srividya",CIKM,2021,"We demonstrate DORA THE EXPLORER, a system that guides users in finding items of interest in a very large data set. DORA THE EXPLORER provides users with the full spectrum of exploration modes and is driven by Data Familiarity or Curiosity, as well as User Interventions. DORA THE EXPLORER is able to handle data and search scenario complexity, i.e., the difficulty to find scattered/clustered individual records in the data set, and user ability to express what s/he needs. DORA THE EXPLORER relies on Deep Reinforcement Learning that combines intrinsic (curiosity) and extrinsic (familiarity) rewards. DORA's main goal is to support scientific discovery from data. We describe the system architecture and illustrate it with three demonstration scenarios on a 2.6 mil-lion galaxies SDSS, a large sky survey data set1. A video of DORA THE EXPLORER is available at https://bit.ly/dora-demo, the codehttps://github.com/apersonnaz/rl-guided-galaxy-exploration, and the application at https://bit.ly/dora-application",https://doi.org/10.1145/3459637.3481967,"data exploration, reinforcement learning, sdss datasets, user feedback",cikm2021.bib
A Semantic Data Marketplace for Easy Data Sharing within a Smart City,"Pomp, Andr\'{e} and Paulus, Alexander and Burgdorf, Andreas and Meisen, Tobias",CIKM,2021,"Today, smart city applications are largely based on data collected from different stakeholders. This presupposes that the required data sources are publicly available. While open data platforms already provide a number of urban data sources, enterprises and citizens have few opportunities to make their data available. To complicate things further, if the data is published, the processing of this data is already extremely time-consuming today, as the data sources are heterogeneous and the corresponding homogenization has to be carried out by the data consumers themselves. In this paper, we present a data marketplace that enables different stakeholders (public institutions, enterprises, citizens) to easily provide data that can especially contribute to the further realization of smart cities. This marketplace is based on the principles of semantic data management, i.e., data providers annotate their added data with semantic models. With the help of these models, the data sources can be found and understood by data consumers and finally homogenized in a way that is suitable for their application.",https://doi.org/10.1145/3459637.3481995,"knowledge graphs, semantic data management, semantic modeling, smart city",cikm2021.bib
PRASEMap: A Probabilistic Reasoning and Semantic Embedding based Knowledge Graph Alignment System,"Qi, Zhiyuan and Zhang, Ziheng and Chen, Jiaoyan and Chen, Xi and Zheng, Yefeng",CIKM,2021,"Knowledge Graph (KG) alignment aims at finding equivalent entities and relations (i.e., mappings) between two KGs. The existing approaches utilize either reasoning-based or semantic embedding-based techniques, but few studies explore their combination. In this demonstration, we present PRASEMap, an unsupervised KG alignment system that iteratively computes the Mappings with both Probabilistic Reasoning (PR) And Semantic Embedding (SE) techniques. PRASEMap can support various embedding-based KG alignment approaches as the SE module, and it also enables easy human computer interaction that additionally provides an option for users to feed the mapping annotations back to the system for better results. The demonstration showcases these features via a stand-alone Web application with user friendly interfaces. The demo is available at https://prasemap.qizhy.com.",https://doi.org/10.1145/3459637.3481972,"embedding, knowledge graph, knowledge graph alignment, probability reasoning",cikm2021.bib
A Sentiment and Style Controllable Approach for Chinese Poetry Generation,"Shao, Yizhan and Shao, Tong and Wang, Minghao and Wang, Peng and Gao, Jie",CIKM,2021,"Sentiment and style control are two vital aspects in automatic poetry generation. Excellent Chinese classical poetry should express a certain emotion and embody a specific style at the same time. Existing work still has deficiencies in controlling sentiment and style simultaneously. To address above issues, in this paper, we propose a novel approach for Chinese classical poetry generation, which can generate sentiment-controllable and style-controllable poems. First, it classifies hundreds of thousands of poems by style, sentiment, format, and primary keyword. Then, it utilizes masking self-attention mechanism to associate multiple tags and verses. Besides, it can generate metrical rhyming verses with distinctive sentiment and style characteristics according to the tag-set and secondary keywords. Finally, this approach is applied in Chang Qing Yin, which can collaborate with users to polish generated poems, providing alternatives automatically. Experimental results show that our approach performs well in sentiment and style control, and quality of generated poems outperforms several strong baselines.",https://doi.org/10.1145/3459637.3481964,"chinese poetry generation, sentiment control, style control",cikm2021.bib
CauseBox: A Causal Inference Toolbox for BenchmarkingTreatment Effect Estimators with Machine Learning Methods,"Sheth, Paras and Jeong, Ujun and Guo, Ruocheng and Liu, Huan and Candan, K. Sel\c{c}uk",CIKM,2021,"Causal inference is a critical task in various fields such as healthcare, economics, marketing and education. Recently, there have been significant advances through the application of machine learning techniques, especially deep neural networks. Unfortunately, to-date many of the proposed methods are evaluated on different (data, software/hardware, hyperparameter) setups and consequently it is nearly impossible to compare the efficacy of the available methods or reproduce results presented in original research manuscripts. In this paper, we propose a causal inference toolbox (CauseBox) that addresses the aforementioned problems. At the time of publication, the toolbox includes seven state of the art causal inference methods and two benchmark datasets. By providing convenient command-line and GUI-based interfaces, the CauseBox toolbox helps researchers fairly compare the state of the art methods in their chosen application context against benchmark datasets. The code is made public at github.com/paras2612/CauseBox.",https://doi.org/10.1145/3459637.3481974,"causal inference, deep learning, treatment effect estimation",cikm2021.bib
Videolytics: System for Data Analytics of Video Streams,"Skopal, Tom\'{a}\v{s} and \v{D}uri\v{s}kov\'{a}, Dominika and Pechman, Petr and Dobransk\'{y}, Marek and Khachaturian, Vladislav",CIKM,2021,"We present Videolytics, a web-based system for advanced analytics over recorded video streams. Video cameras have become widely used for indoor and outdoor surveillance. Covering even more public space in cities, the cameras serve various purposes ranging from security to traffic monitoring, urban life, and marketing. The goal is to obtain effective and efficient models to process the video data automatically and produce the desired features for data analytics. Videolytics combines the best of deep learning and hand-designed analytical models to create a solution applicable in real-life situations. The architecture of the Videolytics framework is centered around a database of video features and detected objects, where new higher-level objects result from fusion of (lower-level) objects and features already stored in the database. The system provides a number of visualization options, an SQL-based analytics module as well as a real-time surveillance mode.",https://doi.org/10.1145/3459637.3481980,"database-centric framework, deep feature fusion, video analytics",cikm2021.bib
A Cohesive Structure Based Bipartite Graph Analytics System,"Wang, Kai and Hu, Yiheng and Lin, Xuemin and Zhang, Wenjie and Qin, Lu and Zhang, Ying",CIKM,2021,"Bipartite graphs arise naturally when modeling two different types of entities such as user-item, author-paper, and director-board. In recent years, driven by numerous real-world applications in these networks, mining cohesive structures in bipartite graphs becomes a popular research topic. In this paper, we propose the first cohesive-structure-based bipartite graph analytics system, CohBGA. The key innovative features of our system are as follows. Firstly, we involve several cohesive-structure-based models and statistics in our system to analyze bipartite graphs at different levels of granularity. Secondly, CohBGA has a user-friendly and interactive visual interface with various functional tools to meet users' diverse query requirements. Thirdly, we implement state-of-the-art algorithms in CohBGA to support efficient query processing. Furthermore, as a generic framework is designed in CohBGA, CohBGA is going to be an open-source bipartite graph analytics platform that allows researchers to evaluate the effectiveness of more cohesive-structure-based models and algorithms for bipartite graphs.",https://doi.org/10.1145/3459637.3481963,"bipartite graph, cohesive subgraph, graph analytics system",cikm2021.bib
Jasmine: Exploring the Dependency-Aware Execution on Distributed Shared Memory,"Wei, Xing and Hu, Huiqi and Zhou, Xuan and Qi, Xuecheng and Qian, Weining and Wang, Jiang and Zhou, Aoying",CIKM,2021,"Distributed shared memory abstraction can coordinate a cluster of machine nodes to empower performance-critical queries with the scalable memory space and abundant parallelism. But to deploy the query under such an abstraction, the general execution model just makes operators expressed as multiple subtasks and sequentially schedule them in parallel, while neglecting those vital dependencies between subtasks and data. In this paper, we conduct the in-depth researches about the issues (i.e., low CPU Utilization and poor data locality) raised by the ignorance of dependencies, and then propose a dependency-aware query execution model called Jasmine, which can (i) help users explicitly declare the dependencies and (ii) take these declared dependencies into the consideration of execution to address the issues. We invite our audience to use the rich graphical interfaces to interact with Jasmine to explore the dependency-aware query execution on distributed shared memory.",https://doi.org/10.1145/3459637.3481993,"data locality, distributed shared memory, task scheduling",cikm2021.bib
AliMe MKG: A Multi-modal Knowledge Graph for Live-streaming E-commerce,"Xu, Guohai and Chen, Hehong and Li, Feng-Lin and Sun, Fu and Shi, Yunzhou and Zeng, Zhixiong and Zhou, Wei and Zhao, Zhongzhou and Zhang, Ji",CIKM,2021,"Live streaming is becoming an increasingly popular trend of sales in E-commerce. The core of live-streaming sales is to encourage customers to purchase in an online broadcasting room. To enable customers to better understand a product without jumping out, we propose AliMe MKG, a multi-modal knowledge graph that aims at providing a cognitive profile for products, through which customers are able to seek information about and understand a product. Based on the MKG, we build an online live assistant that highlights product search, product exhibition and question answering, allowing customers to skim over item list, view item details, and ask item-related questions. Our system has been launched online in the Taobao app, and currently serves hundreds of thousands of customers per day.",https://doi.org/10.1145/3459637.3481983,"e-commerce, knowledge graph, live-streaming, multi-modality",cikm2021.bib
A Chinese Knowledge Base Question Answering System,"Xue, Xiaona and Jiang, Jinling and Zhang, Wenjian and Huang, Yanxiang and Wu, Xindong",CIKM,2021,"This paper presents a HAO-Interaction question answering system, which exploits knowledge based question answering (KBQA) technology to quickly obtain an answer path for the input question, and then a creative text generation mechanism to acquire the final answer text. The system also provides visibility of the answer path on the user interface in order to facilitate user understanding. Different from other KBQA systems, HAO-Interaction supports users to incorporate an organizational graph database while accessing all system functionalities. In addition, the answer generation solution implemented in the system does not require any training data. HAO-Interaction keeps low response latency while ensuring a high user satisfaction. The effectiveness of HAO-Interaction has been verified by analyzing thousands of user reviews collected by the system.",https://doi.org/10.1145/3459637.3481970,"chinese knowledge based question answering, graph database, text generation",cikm2021.bib
Form 10-Q Itemization,"Zhang, Yanci and Du, Tianming and Sun, Yujie and Donohue, Lawrence and Dai, Rui",CIKM,2021,"The quarterly financial statement, or Form 10-Q, is one of the most frequently required filings for US public companies to disclose financial and other important business information. Due to the massive volume of 10-Q filings and the enormous variations in the reporting format, it has been a long-standing challenge to retrieve item-specific information from 10-Q filings that lack machine-readable hierarchy. This paper presents a solution for itemizing 10-Q files by complementing a rule-based algorithm with a Convolutional Neural Network (CNN) image classifier. This solution demonstrates a pipeline that can be generalized to a rapid data retrieval solution among a large volume of textual data using only typographic items. The extracted textual data can be used as unlabeled content-specific data to train transformer models (e.g., BERT) or fit into various field-focus natural language processing (NLP) applications.",https://doi.org/10.1145/3459637.3481989,"earnings reports, financial reports, products and services, regulation, sec filing, text tagging",cikm2021.bib
FaxPlainAC: A Fact-Checking Tool Based on EXPLAINable Models with HumAn Correction in the Loop,"Zhang, Zijian and Rudra, Koustav and Anand, Avishek",CIKM,2021,"Fact-checking on the Web has become the main mechanism through which we detect the credibility of the news or information. Existing fact-checkers verify the authenticity of the information (support or refute the claim) based on secondary sources of information. However, existing approaches do not consider the problem of model updates due to constantly increasing training data due to user feedback. It is therefore important to conduct user studies to correct models' inference biases and improve the model in a life-long learning manner in the future according to the user feedback. In this paper, we present FaxPlainAC, a tool that gathers user feedback on the output of explainable fact-checking models. FaxPlainAC outputs both the model decision, i.e., whether the input fact is true or not, along with the supporting/refuting evidence considered by the model. Additionally, FaxPlainAC allows for accepting user feedback both on the prediction and explanation. Developed in Python, FaxPlainAC is designed as a modular and easily deployable tool. It can be integrated with other downstream tasks and allowing for fact-checking human annotation gathering and life-long learning.",https://doi.org/10.1145/3459637.3481985,"data gathering, fact-checking, human-in-the-loop machine learning, interpretable machine learning",cikm2021.bib
SaDes: An Interactive System for Sensitivity-aware Desensitization towards Tabular Data,"Zhao, Kechun and Li, Hui and Gong, Zheng and Cui, Jiangtao",CIKM,2021,"Before the publication of particular datasets, in order to protect the private information while preserving the usability as much as possible, desensitization is required. Automatic identification and evaluation of sensitive attributes are prerequisites for targeted desensitization of datasets, sensitivity can also reflect the effect of desensitization in turn. However, existing desensitization systems all rely on predefined desensitization model with respect to manually given sensitivity levels, which is subjective and unable to be applied end-to-end. Besides, there is no way for the user to tell whether the desensitization is performed enough or superfluous. In this demonstration, we present an interactive system for sensitivity-aware desensitization towards tabular data (SaDes). It automatically evaluates the risks of re-identification for arbitrary columns according to record-linkage attack, and performs desensitization accordingly. The risks of re-identification for the desensitized data can be immediately evaluated such that the user can iteratively execute desensitization in order to achieve a better balance between the usability and privacy. To the best of our knowledge, SaDes is the first system that provides automatic sensitivity evaluation and interactive desensitization in a back-to-back manner.",https://doi.org/10.1145/3459637.3481975,"data desensitization, data security, record-linkage attack, sensitivity quantification",cikm2021.bib
AntOpt: A Multi-functional Large-scale Decision Optimization Platform,"Zhou, Jun and Bao, Yang and Wu, Hua and Hua, Zhigang",CIKM,2021,"The orderly operation and development of any system are indivisible from decision optimization. Several issues in life are applicable to the thought of optimization problems to resolve. In this digital age, the size of information and data is obtaining larger and the potency of problem determination is changing into more demanding. Though there're many solvers for specific optimization problems, in the face of large-scale scenarios, there's no single platform that concurrently addresses usability, solvers' uniformity, and computing efficiency. In this demo, we present AntOpt, a decision optimization platform that integrates large-scale distributed computing engines, optimization algorithm solvers and productized services.",https://doi.org/10.1145/3459637.3481996,"large-scale operations research, multi-engine computing, optimization solvers",cikm2021.bib
Online Advertising Incrementality Testing: Practical Lessons And Emerging Challenges,"Barajas, Joel and Bhamidipati, Narayan and Shanahan, James G.",CIKM,2021,"Online advertising has historically been approached as an ad-to-user matching problem within sophisticated optimization algorithms. As the research and ad-tech industries have progressed, advertisers have increasingly emphasized the causal effect estimation of their ads (incrementality) using controlled experiments (A/B testing). With low lift effects and sparse conversion, the development of incrementality testing platforms at scale suggests tremendous engineering challenges in measurement precision. Similarly, the correct interpretation of results addressing a business goal requires significant data science and experimentation research expertise. We propose a practical tutorial in the incrementality testing landscape, including: The business need; Literature solutions and industry practices; Designs in the development of testing platforms; The testing cycle, case studies, and recommendations. We provide first-hand lessons based on the development of such a platform in a major combined DSP and ad network, and after running several tests for up to two months each over recent years.",https://doi.org/10.1145/3459637.3482031,"information systems, marketing",cikm2021.bib
Aggregation Techniques in Crowdsourcing: Multiple Choice Questions and Beyond,"Difallah, Djellel and Checco, Alessandro",CIKM,2021,"Crowdsourcing has been leveraged in various tasks and applications, primarily to gather information from human annotators in exchange for a monetary reward. The main challenge associated with crowdsourcing is the low quality of the results, which can stem from multiple reasons, including bias, error, and adversarial behavior. Researchers and practitioners can apply quality control methods to prevent and detect low-quality responses. For example, worker selection methods utilize qualifications and attention check questions before assigning a task. Similarly, task routing identifies the workers who can provide a more accurate response to a given task type using recommender system techniques. In practice, posterior quality control methods are the most common approach to deal with noisy labels once they are obtained. Such methods require task repetition, i.e., assigning the task to multiple crowd-workers, followed by an aggregation mechanism (aka truth inference) to select the most likely answer or request an additional label. A large number of techniques have been proposed for crowdsourcing aggregation covering several types of task types. This tutorial aims to present common and recent label aggregation techniques for multiple-choice questions, multi-class labels, ratings, pairwise comparison, and image/text annotation. We believe that the audience will benefit from the focus on this specific research area to learn about the best techniques to apply in their crowdsourcing projects.",https://doi.org/10.1145/3459637.3482032,"crowdsourcing, label aggregation, pairwise comparison, quality control, rating aggregations, truth inference",cikm2021.bib
Large-Scale Information Extraction under Privacy-Aware Constraints,"Gupta, Rajeev and Kondapally, Ranganath",CIKM,2021,"In this digital age, people spend a significant portion of their lives online and this has led to an explosion of personal data from users and their activities. Typically, this data is private and nobody else, except the user, is allowed to look at it. This poses interesting and complex challenges from scalable information extraction point of view: extracting information under privacy aware constraints where there is little data to learn from but need highly accurate models to run on large amount of data across different users. Anonymization of data is typically used to convert private data into publicly accessible data. But this may not always be feasible and may require complex differential privacy guarantees in order to be safe from any potential negative consequences. Other techniques involve building models on a small amount of seen (eyes-on) data and a large amount of unseen (eyes-off) data. In this tutorial, we use emails as representative private data to explain the concepts of scalable IE under privacy-aware constraints.",https://doi.org/10.1145/3459637.3482027,"information extraction, machine learning, privacy, rule-based extraction, semi-supervised learning",cikm2021.bib
Fair Graph Mining,"Kang, Jian and Tong, Hanghang",CIKM,2021,"In today's increasingly connected world, graph mining plays a pivotal role in many real-world application domains, including social network analysis, recommendations, marketing and financial security. Tremendous efforts have been made to develop a wide range of computational models. However, recent studies have revealed that many widely-applied graph mining models could suffer from potential discrimination. Fairness on graph mining aims to develop strategies in order to mitigate bias introduced/amplified during the mining process. The unique challenges of enforcing fairness on graph mining include (1) theoretical challenge on non-IID nature of graph data, which may invalidate the basic assumption behind many existing studies in fair machine learning, and (2) algorithmic challenge on the dilemma of balancing model accuracy and fairness. This tutorial aims to (1) present a comprehensive review of state-of-the-art techniques in fairness on graph mining and (2) identify the open challenges and future trends. In particular, we start with reviewing the background, problem definitions, unique challenges and related problems; then we will focus on an in-depth overview of (1) recent techniques in enforcing group fairness, individual fairness and other fairness notions in the context of graph mining, and (2) future directions in studying algorithmic fairness on graphs. We believe this tutorial could be attractive to researchers and practitioners in areas including data mining, artificial intelligence, social science and beneficial to a plethora of real-world application domains.",https://doi.org/10.1145/3459637.3482030,"algorithmic fairness, bias mitigation, graph mining",cikm2021.bib
AutoML: From Methodology to Application,"Li, Yaliang and Wang, Zhen and Xie, Yuexiang and Ding, Bolin and Zeng, Kai and Zhang, Ce",CIKM,2021,"Machine Learning methods have been adopted for a wide range of real-world applications, ranging from social networks, online image/video-sharing platforms, and e-commerce to education, healthcare, etc. However, in practice, a large amount of effort is required to tune several components of machine learning methods, including data representation, hyperparameter, and model architecture, in order to achieve a good performance. To alleviate the required tunning efforts, Automated Machine Learning (AutoML), which can automate the process of applying machine learning methods, has been studied in both academy and industry recently. In this tutorial, we will introduce the main research topics of AutoML, including Hyperparameter Optimization, Neural Architecture Search, and Meta-Learning. Two emerging topics of AutoML, Automatic Feature Generation and Machine Learning Guided Database, will also be discussed since they are important components for real-world applications. For each topic, we will motivate it with application examples from industry, illustrate the state-of-the-art methodologies, and discuss some future research directions based on our experience from industry and the trends in academy.",https://doi.org/10.1145/3459637.3483279,,cikm2021.bib
CIKM 2021 Tutorial on Fairness of Machine Learning in Recommender Systems,"Li, Yunqi and Ge, Yingqiang and Zhang, Yongfeng",CIKM,2021,"Recently, there has been growing attention on fairness considerations in machine learning. As one of the most pervasive applications of machine learning, recommender systems are gaining increasing and critical impacts on human and society since a growing number of users use them for information seeking and decision making. Therefore, it is crucial to address the potential unfairness problems in recommendation, which may hurt users' or providers' satisfaction in recommender systems as well as the interests of the platforms. The tutorial focuses on the foundations and algorithms for fairness in recommendation. It also presents a brief introduction about fairness in basic machine learning tasks such as classification and ranking. The tutorial will introduce the taxonomies of current fairness definitions and evaluation metrics for fairness concerns. We will introduce previous works about fairness in recommendation and also put forward future fairness research directions. The tutorial aims at introducing and communicating fairness in recommendation methods to the community, as well as gathering researchers and practitioners interested in this research direction for discussions, idea communications, and research promotions.",https://doi.org/10.1145/3459637.3483280,"AI ethics, fairness, machine learning, recommender systems",cikm2021.bib
